﻿Consumeable_SlgPersonal,Consumables,ของใช้
Consumeable_SlgFaction,Sect resources,สมบัติของสำนัก
CharPropName_SLG_R_SLGCoin,"After use, <color=#F7A337>coin</color>","หลังจากใช้, <color=#F7A337>อีแปะ</color>"
CharPropName_SLG_R_SLGTribute,"After use, <color=#F7A338>meditation points</color>","หลังจากใช้, <color=#F7A338>ค่าสมาธิ</color>"
CharPropName_SLG_R_SLGFood,"After use, <color=#F7A339>food</color>","หลังจากใช้, <color=#F7A339>อาหาร</color>"
CharPropName_SLG_R_SLGMine,"After use, <color=#F7A340>minerals</color>","หลังจากใช้, <color=#F7A340>แร่</color>"
CharPropName_SLG_R_SLGDrug,"After use, <color=#F7A341>herbs</color>","หลังจากใช้, <color=#F7A341>สมุนไพร</color>"
CharPropName_SLG_R_SLGWood,"After use, <color=#F7A342>wood</color>","หลังจากใช้, <color=#F7A342>ไม้</color>"
ItemName_dlc粗布裹手,Simple cloth gloves,ถุงมือผ้าหยาบๆ
ItemName_dlc木剑,Wooden sword,ดาบไม้
ItemName_dlc大砍刀,Big blade,ดาบใหญ่
ItemName_dlc震山拳套,Mountain Basher glove,ถุงมือทลายภูผา
ItemName_dlc铁虎爪,Iron tiger claw,กรงเล็บเสือเหล็ก
ItemName_dlc奔雷铁手,Quick gauntlet,ถุงมือเหล็กอัสนีบาต
ItemName_dlc昆仑,Kunlun,ถุงมือคุนหลุน
ItemName_dlc降龙,Dragon Slayer,ถุงมือพิฆาตมังกร
ItemName_dlc乾坤,Heaven and Earth,ถุงมือสวรรค์ปฐพี
ItemName_dlc红缨枪,Red spear,หอกพู่แดง
ItemName_dlc竹竿,Bamboo stick,ท่อนไม้ไผ่
ItemName_dlc折扇,Folding fan,พัดด้ามจิ้ว
ItemName_dlc青罡剑,Blue Steel sword,กระบี่ชิงกัง
ItemName_dlc倚天剑,Heaven sword,เพลงกระบี่ฟ้ากว้าง
ItemName_dlc青冥剑,Dawn sword,กระบี่ฟ้าบันดาล
ItemName_dlc干将,Ganjiang,กระบี่ก้านเจี้ยง
ItemName_dlc含光,Hidden Light,กระบี่ก้านเจี้ยง
ItemName_dlc鱼肠,Fish Stomach,กระบี่มัจฉา
ItemName_dlc匕首,Dagger,มีด
ItemName_dlc狼毫笔,Wolf hair pen,พู่กันขนหมาป่า
ItemName_dlc梧桐琴,Parasol Tree,กู่ฉินไม้อู๋ถง
ItemName_dlc碎宇刀,Rain Breaker,ดาบผ่าจักรวาล
ItemName_dlc绣春刀,Officer blade,ดาบเจ้าหน้าที่
ItemName_dlc修罗刀,Shura blade,ดาบอสุรา
ItemName_dlc大夏龙雀,Summer Sparrow,ดาบวิหคชาด
ItemName_dlc犬神刀,Canine God,ดาบเขี้ยวเทพสุนัข
ItemName_dlc龙牙刀,Dragon Tooth,ดาบเขี้ยวมังกร
ItemName_dlc木箫,Wooden flute,ขลุ่ยไม้
ItemName_dlc花梨琵琶,Pear lute,ผีผาไม้ชิงชัน
ItemName_dlc窄袖衣,Female clothes,เสื้อผู้หญิง
ItemName_dlc梨花枪,Pear Blossom,หอกหลีฮวา
ItemName_dlc霸王枪,Emperor Spear,หอกจักรพรรดิ
ItemName_dlc亮银枪,Luminous Spear,หอกจรัสแสง
ItemName_dlc句芒,Jumang,มังกรคลั่ง
ItemName_dlc方天画戟,Heaven Halberd,ง้าวกรีดนภา
ItemName_dlc龙胆,Dragon Courage,หอกเจตจำนงมังกร
ItemName_dlc绢麻衣,Linen clothes,เสื้อผ้าลินิน
ItemName_dlc护心铠,Protection armor,เกราะป้องกัน
ItemName_dlc彩绣香囊,Embroidered sachet,ซองปักปราณีต
ItemName_dlc盘龙棍,Dragon staff,พลองมังกร
ItemName_dlc齐天棍,Heaven staff,พลองสวรรค์
ItemName_dlc金箍铁棒,Gold-Banded Iron Staff,ไม้เท้าเหล็กห่วงทองคำ
ItemName_dlc烛阴,Zhuyin,คบเพลิงมังกรจูหลง
ItemName_dlc定海神针,Dinghai Shenzhen,เสาค้ำทะเลตงไห่
ItemName_dlc镇岳,Mountain Suppressor,กระบองเจิ้นเยว่
ItemName_dlc粗糙的护身符,Simple Safe-keeping Charm,เครื่องรางแคล้วคลาดแบบเรียบง่าย
ItemName_dlc香包,Sachet,ถุงเครื่องหอม
ItemName_dlc花环,Wreath,พวงมาลา
ItemName_dlc西江月,Moon over West River,จันทราเหนือธาราตะวันตก
ItemName_dlc满江红,Prismatic River,พัดแม่น้าสีชาด
ItemName_dlc破阵子,Formation Breaker,พัดฝ่าขบวนรบ
ItemName_dlc祝融,Zhurong,พัดเทพจู้หรง
ItemName_dlc夸父,Kuafu,คูฟู่ จอมพิชิต
ItemName_dlc青丘,Qingqiu,พัดชิงชิว
ItemName_dlc艾草束,Wormwood bundle,พวงบอระเพ็ด
ItemName_dlc铁手,Iron fist,ถุงมือเหล็ก
ItemName_dlc缠丝拳套,Silk glove,ถุงมือผ้าไหม
ItemName_dlc飞来梭,Flying dagger
ItemInfo_dlc凌尘剑法,"An extremely sharp sword technique, one sword breaks the dust."
ItemInfo_dlc苍穹剑法,"When the sword technique is fully accomplished, it can pierce the sky with one sword."
ItemInfo_dlc无锋剑法,"A sword technique manual that requires the use of a blunt sword, but what's the difference between a blunt sword and an iron rod?"
ItemInfo_dlc广寒剑法,"A sword technique Manual that records Moon Palace Sword, this sword technique carries cold air, which can block the blood vessels and cause blood to flow backwards."
ItemInfo_dlc太虚十八剑,"It is said to be a sword technique realized by a sage, with eighteen moves, each move has an understanding of everything in the world."
ItemInfo_dlc星月剑法,"An extremely fast sword technique, like a myriad of stars when used."
ItemInfo_dlc忘忧剑法,"Its meaning is straightforward, forget worries, meaning to cut off troubles, hope not to cut off happy things."
ItemInfo_dlc黄泉引路枪,"This spear technique needs to be used in conjunction with toxins, truly insidious to the extreme."
ItemInfo_dlc云林棍法,The staff technique Manual stored in the Cloud Forest Temple must have its special features.
ItemInfo_dlc混元棍法,This is a set of staff techniques that gather the energy of the mixed yuan on the staff for both offense and defense.
ItemInfo_dlc叶家枪法,"A Martial Arts Manual detailing the unique spear technique of the Ye family, which can only show its power on the battlefield, capable of resisting thousands of troops and horses."
ItemInfo_dlc七杀枪法,A Martial Arts Manual detailing the Power Star Spear technique. This spear technique indeed only has seven moves.
ItemInfo_dlc疯魔棍法,"The crazier the learner's state of mind, the stronger the power of the staff technique. However, it should not drive you crazy when you practice it."
ItemInfo_dlc金刚降魔杵,"This is a high-level Buddhist staff technique Manual, which is the technique used by the Western Heaven Protector."
ItemInfo_dlc紧那罗王棍,This is a Martial Arts Manual that records the high-level Buddhist staff technique - Kinnara Staff. It has a unique style and is said to be used by Buddhist gods.
ItemInfo_dlc盛世春秋,"The painstaking work of the sages, for the creation of a prosperous age, forge ahead."
ItemInfo_dlc太极玄,"As the saying goes, the Origin opens to reveal Yin and Yang, Yin and Yang evolve to form Tai Chi. This move emphasizes both hardness and softness, suitable for both movement and stillness. It can be used to delay time with any martial arts."
ItemInfo_dlc横练金身,"The legendary Diamond Shield, Iron Cloth Shirt. Once mastered, it grants immunity to all poisons and leaves the body unharmed."
ItemInfo_dlc洛神步,"Like a light cloud covering the moon, like a flowing wind returning snow. This footwork is as Elegant as a dragonfly skimming the water, making it difficult for others to catch up."
ItemInfo_dlc五毒秘法,"Records the secret method of refining Gu with five poisons, its effect is extremely poisonous and ruthless."
ItemInfo_dlc纯阳功,"Internal training of the Five Elements Treasure, external training of muscles, bones and skin, and the Meridian in the middle, the Pure Yang Immortal Pine."
ItemInfo_dlc四圣心源,"Advanced Medical, effective methods for all kinds of difficult and complicated diseases."
ItemInfo_dlc凌云步,"Comprehend the Lingyun characteristic, making your steps more elusive when facing the enemy."
ItemInfo_dlc玄阴诀,"The most Yin and evil method, can transform your own MP into a Weapon and inject it into the enemy's body, killing invisibly."
ItemInfo_dlc藏剑秘卷,"The trick to using a sword. When mastered to the extreme, even a sheathed sword can injure people with its sword energy."
ItemInfo_dlc寻龙术,"A peculiar book, it records how to find the tombs of ancient people based on the layout of the terrain and Feng Shui."
ItemInfo_dlc武穆秘典,"A military strategy book written by Ye Pengju, containing profound mental secrets."
ItemInfo_dlc莽苍诀,"The Big Dipper hangs in the wild, the Bright River floats in the clear sky."
ItemInfo_dlc圣火燎原,A spark can start a prairie fire.
ItemInfo_dlc罗刹毒经,"Detailed records of the effects and production methods of various Toxics, the enemy struggles in the pain of being Poisoned."
ItemInfo_dlc火蟾诀,The internal power mantra imprinted in the Flame Toad Cave.
ItemInfo_dlc兽吼功,A method of releasing MP during a roar to shock and injure the heart meridians of surrounding enemies.
ItemInfo_dlc海纳百川,"A collection of breathing adjustment methods from a hundred families, after Advance, you can absorb all kinds of Qi for your own use."
ItemInfo_dlc五禽戏,"A technique created by imitating the postures of tigers, deer, bears, monkeys, and birds, which has the effect of strengthening the body."
ItemInfo_dlc天星诀,"Channeling MP into Throwing, aided by inch energy to throw out, even sand and stones can penetrate iron armor."
ItemInfo_dlc刺秦要诀,"The legendary Dagger Manual, it is said that it is the skill learned by Jing Ke."
ItemInfo_dlc江山多娇,Every stroke and ink is full of love for this beautiful landscape.
ItemInfo_dlc扇舞春秋,"It perfectly combines dance and martial arts, and every move has the changes of spring, summer, autumn and winter."
ItemInfo_dlc天外流星,Sophisticated Martial Arts that the ancients understood from the situation of a meteor falling.
ItemInfo_dlc蝶恋花,"Alone on the high building, looking at the end of the world."
ItemInfo_dlc十面埋伏,"The tune is full of the sound of war, killing intent everywhere."
ItemInfo_dlc广陵散,"It is said that Ji Kang was good at playing this tune, but he kept it secret. The real thing has long been lost."
ItemInfo_dlc傲江湖,"Laugh at the sea, waves rise and fall, who can look down upon all heroes, only heaven knows."
ItemInfo_dlc万蛊谣,"A special music that can stimulate the outbreak of poisonous insects. During the performance, thousands of insects surge, corroding the heart and bones."
ItemInfo_dlc灭天掌,"An extremely domineering palm technique, it is said that the sun, moon, stars, and constellations all avoid it, but it's a bit exaggerated."
ItemInfo_dlc如来神掌,"I guess you've heard of a palm technique that fell from the sky, right?"
ItemInfo_dlc撼天指法,"An extremely domineering finger technique, its Power is said to be able to shake the heavens and the earth."
ItemInfo_dlc烈阳拳,"A strange boxing technique with only one move, a heat wave hits your face when you use it."
ItemInfo_dlc贯云指,"Gather years of cultivated MP at the fingertips, one strike can penetrate the sky."
ItemInfo_dlc紫薇惊龙掌,"A palm technique that gathers Dragon King Aura, with a faint dragon roar."
ItemInfo_dlc吞鲸刀法,It is said to be a sword technique that can split even a whale in two.
ItemInfo_dlc斩天刀法,"The unique knife technique of the Cold Skin GangMaster, with an unparalleled and domineering style, almost possessing the power to split the sky."
ItemInfo_dlc天魔刀法,A Martial Arts Manual detailing the legendary sword technique - Archdemon Blade. It is said that anyone who masters this technique and falls into the demonic path will be invincible.
ItemInfo_dlc一刀斩,"Concentrating all strength into a single strike, the outcome is decided in one move."
ItemInfo_dlc无极剑法,"The ultimate understanding of swordsmanship, reaching the realm of understanding the laws of the world."
ItemInfo_dlc磐龙剑法,An ancient and profound sword manual.
ItemInfo_dlc破天剑法,"A martial arts manual that records the legendary sword technique - Sky Breaker Sword, it is said that after mastering this technique, the sword qi can split the sky."
ItemInfo_dlc浮华掠影剑,A sword technique that combines the strengths of all families and integrates hundreds of families.
ItemInfo_dlc九黎巫叉,"It is said to be a spear technique used by the ferocious god of the Jiuli in ancient times, mysterious and critical."
ItemInfo_dlc天罡飞龙杖,This move is like a stampede of thousands of beasts.
ItemInfo_dlc沥泉枪法,It is said to be obtained by Ye Pengju by chance in his youth. This spear technique is easy to learn and every move is critical.
ItemInfo_dlc达摩杖法,The secret of Martial Arts from the country of ten thousand Buddhas.
ItemInfo_dlc儒十三经,"It summarizes the various speeches, thoughts and deeds of Confucian sages and their disciples, and is one of the most important Books in the eyes of Confucian students."
ItemInfo_dlc无极混元功,"One begets two, two begets three, three begets all things. All things in heaven and earth are one, and you can see all things through a glimpse."
ItemInfo_dlc大日如来经,"Named after the five Buddhas, it can remove all evil spirits and delusions, and is invulnerable to all poisons."
ItemInfo_dlc天魔噬魂术,An extremely domineering evil skill that can turn the enemy's flesh and blood into one's own use.
ItemInfo_dlc霓裳羽衣经,"A footwork sutra created based on ancient dance, which can step on lotus at every step and change shape and shadow."
ItemInfo_dlc巫蛊毒功,"The witchcraft of Miaojiang, those who are bewitched will lose their minds and become like walking corpses obeying the bewitcher."
ItemInfo_dlc惊涛骇浪诀,Records how to Attack the enemy as fiercely as a wave.
ItemInfo_dlc兽王诀,"It records the most profound beast taming skills of Beast Manor, which can maximize the potential of pets."
ItemInfo_dlc天女散花,"Transform MP into gas, use petals as needles, and carry out a wide range of range Attacks, belonging to the ""No Escape"" technique in Throwing."
ItemInfo_dlc九霄真经,"An extremely profound heart method Manual, divided into nine orifices and nine chapters, once mastered, all potential can be brought to the limit, reaching the realm of heaven and man."
ItemInfo_dlc满江红,"Ye Pengju's final words written on the wall of the Supreme Court Prison, full of grandeur, loyalty, and heartfelt feelings."
ItemInfo_dlc圣火神功,"The secret skill of the Divine Flame Sect, it is said that only those who have learned the Holy Fire Divine Skill are qualified to succeed as the next Divine Flame Sect master."
ItemInfo_dlc祈禳大法,"As long as there is a breath, you can Revitalization. It is a method of prolonging life that everyone in the rivers and lakes wants to get."
ItemInfo_dlc万民掌,"With a wave of the palm, the crowd surges! United as one, unstoppable!"
ItemInfo_dlc无名剑法,"A sword technique whose name has been lost, a truly powerful sword technique does not need the name of the move to set it off."
ItemInfo_dlc蛮荒霸道斩,"A sword technique that is expansive and domineering, possessing the power to cleave the Primal Land."
ItemInfo_dlc百鸟朝凰枪,"It is said to be a profound spear technique created by the master of spears, Tong Yuan. Once you learn this spear technique, you can be called the ""King of Spears""."
ItemInfo_dlc分光流星刺,A record of the top assassination Martial Arts created by several generations of Assassin leaders.
ItemInfo_dlc笑红尘,"Although this life is not over, the heart is not disturbed, laugh at the world, love and hate are all erased."
ItemInfo_dlc玛瑙,"A type of jade with patterns resembling a horse's brain, hence the name.\n<#d09a09>Usage: Gift</color>"
ItemInfo_dlc猫眼石,"The light on the stone is as bright and flexible as a cat's eye, hence the name.\n<#d09a09>Usage: Gift</color>"
ItemInfo_dlc孔雀石,"An ancient and precious jade material, its color is identical to peacock feathers.\n<#d09a09>Usage: Gift</color>"
ItemInfo_dlc天珠,"A very precious jade, produced in plateau areas.\n<#d09a09>Usage: Gift</color>"
ItemInfo_dlc武林凭证,"It is rumored that this item can be obtained in the Martial Arts Conference, and it seems that some people in the rivers and lakes are exchanging it for profound Martial Arts."
ItemInfo_dlc真·虚日鼠兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·牛金牛兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·尾火虎兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·房日兔兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·亢金龙兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·翼火蛇兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·星日马兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·鬼金羊兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·觜火猴兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·昴日鸡兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·娄金狗兽环,One of the genuine twelve animal rings.
ItemInfo_dlc真·室火猪兽环,One of the genuine twelve animal rings.
FondTag_资源,Resources
ItemName_dlc神机战匣,Secret Battle Box
ItemName_dlc吹雪,Fubuki
ItemName_dlc斋心,Shinsai
ItemName_dlc吹雪碎片1,Fubuki Part·One
ItemName_dlc吹雪碎片2,Fubuki Part·Two
ItemName_dlc吹雪碎片3,Fubuki Part·Three
ItemName_dlc斋心碎片1,Shinsai Part·One
ItemName_dlc斋心碎片2,Shinsai Part·Two
ItemName_dlc斋心碎片3,Shinsai Part·Three
ItemName_dlc神机战匣碎片1,Secret Battle Box Part·One
ItemName_dlc神机战匣碎片2,Secret Battle Box Part·Two
ItemName_dlc神机战匣碎片3,Secret Battle Box Part·Three
ItemInfo_dlc神机战匣,"A masterpiece of craftsmanship, containing machinery, can be freely assembled into a hundred weapons to fight the enemy."
ItemInfo_dlc吹雪,"Impervious to swords and spears, blood does not stick, ordinary methods cannot harm it."
ItemInfo_dlc斋心,"Thousand-year-old jade, with extraordinary effects, wearing it can double the effect of martial arts practice."
ItemInfo_dlc吹雪碎片1,"One of the fragments that make up ""Fubuki"". It is said that collecting three fragments can form ""Fubuki""."
ItemInfo_dlc吹雪碎片2,"One of the fragments that make up ""Fubuki"". It is said that collecting three fragments can form ""Fubuki""."
ItemInfo_dlc吹雪碎片3,"One of the fragments that make up ""Fubuki"". It is said that collecting three fragments can form ""Fubuki""."
ItemInfo_dlc斋心碎片1,"One of the fragments that make up ""Shinsai"". It is said that collecting three fragments can form ""Shinsai""."
ItemInfo_dlc斋心碎片2,"One of the fragments that make up ""Shinsai"". It is said that collecting three fragments can form ""Shinsai""."
ItemInfo_dlc斋心碎片3,"One of the fragments that make up ""Shinsai"". It is said that collecting three fragments can form ""Shinsai""."
ItemInfo_dlc神机战匣碎片1,"One of the fragments that make up ""Secret Battle Box"". It is said that collecting three fragments can form ""Secret Battle Box""."
ItemInfo_dlc神机战匣碎片2,"One of the fragments that make up ""Secret Battle Box"". It is said that collecting three fragments can form ""Secret Battle Box""."
ItemInfo_dlc神机战匣碎片3,"One of the fragments that make up ""Secret Battle Box"". It is said that collecting three fragments can form ""Secret Battle Box""."
ItemName_dlc浩然令,Hao Ran Order
ItemInfo_dlc浩然令,A certificate from the nameless hero to commend the Defender for his righteousness and contribution to the martial arts world.
